,Arousal,Arousal.std,Frequency,Valence,Valence.std
#rulopzy,2.43874420643,1.13304487467,11.1739806449,3.37755281687,0.971181321144
#salcido,3.01033231497,1.28019470334,2.58181525946,1.02308447003,0.835608258247
#samsmith,2.43122372389,0.985631239414,2.34529689789,2.00664411306,1.07155806541
#sb49,3.41137607574,0.634556561708,81.3146160436,3.52305803061,0.847767566442
#sbxlix,3.42608642578,0.637292861938,81.6652565002,3.53824996948,0.85142326355
#scjn,4.41674152613,0.975124752522,4.81252745509,0.952180640697,0.929236528873
#seahawksvspackers,3.51849975586,0.654482841492,83.8680492401,3.63368873596,0.874389076233
#seattleseahawks,3.37222938538,0.627274811268,80.3815034151,3.48262975216,0.838039147854
#seccion22,4.59066143632,1.01352265477,5.0020323962,0.989675062895,0.965827471018
#secuestro,3.7507201767,1.03370751858,0.0,1.45170946598,1.12973499298
#seguridadpublica,3.23740676522,1.23156565547,3.89735966921,3.7206793642,0.909383922815
#seleccionfemenil,2.80144745052,1.1563197732,0.0,1.42437572062,1.02491979897
#seleccionmx,3.3644181484,1.08513179779,1.7668661207,1.04723139286,0.626329501867
#selecci„nmexicana,3.61048698425,1.10571163893,3.02378284931,1.02109085023,0.930828675628
#seminarioplataformaslibres,2.62092871308,1.21012717843,7.38238389254,2.78511682272,1.15539780855
#serranolimon,3.70664147675,1.17812292814,3.77332768023,1.10032235742,0.83913472712
#seunadorador,2.68399466753,1.06463548064,0.544946963787,2.5545032227,1.0474036634
#sistemanacionalanticorrupcion,3.01520323843,1.07168173164,4.30015750527,1.68616633892,0.580467517972
#sofarmx,2.28507827163,1.05505934119,6.43639216185,2.42822702646,1.00734308958
#soyunagorda,2.61796661317,0.983004767299,2.10472769916,3.30330780089,0.78892127037
#squidsoup,2.41822679043,1.12351244688,11.0799727499,3.34913710356,0.963010668755
#staywithme,2.56943009973,1.04166085124,2.4786186409,2.12071465611,1.13247231007
#submergence,2.56234469175,1.19046987891,11.7403005677,3.54873401999,1.02040275335
#sufrocomogorda,2.21278574705,0.826039928198,0.355447484255,2.50815760016,0.735926481485
#sugarbowl,2.27333774567,0.908272790909,0.0,2.24146852493,0.860468959808
#superbowi,3.64522281647,0.678054839373,86.8886593366,3.7645604682,0.905881265402
#syriza,3.14779948145,1.18654797316,0.530678910017,1.13180656105,0.776816024184
#tallerdederechoelectoral,2.23944840074,1.03399125695,6.30786626101,2.37973867178,0.987227833271
#tamaulipasn__URL__,2.72671029568,1.12142364979,0.30739531517,2.90887048244,1.12142364979
#tamayo,2.33141949892,1.0831816256,10.6822340316,3.22891284585,0.928441393375
#teamomexico,3.05865813971,1.08729707956,0.0,2.60138366699,1.28544935107
#tecnociencia,2.99277682304,1.01957312107,0.0,1.2579807663,0.821745500565
#terrenal,2.77649537086,1.15514639497,0.554263068438,0.849524703026,0.53354295373
#thedress,2.52817401886,1.10917772055,47.4259527743,3.37902936935,0.825912728906
#thedressiswhiteandgold,2.50557176153,1.16090236227,56.3869689604,3.17975655158,1.00797787666
#thehorrors,2.51125556588,1.01807658076,2.42250017166,2.07269950032,1.10683197498
#thevaccines,3.03329292655,1.45534089446,99.1924103415,4.21142603159,0.69835039258
#thiagosilva,3.74761142731,0.776577234268,0.0,1.0120554924,0.61625161171
#tidalforall,3.01108457446,1.0271204114,3.18407327533,1.50824523568,0.935220164061
#tipicodelafista,3.51537698865,1.23541906238,15.5302250373,4.1940621388,0.726405199766
#tlozwwhd,3.36065496862,1.37605937541,1.07453242064,1.02519164622,0.745593924522
#transitoabundante,2.7973859487,1.06721668204,8.75752322435,1.84576674004,0.820842756629
#transitocomplicado,3.1830145821,1.02192487925,7.69704192877,1.86982760042,0.766969456077
#transparencia,3.36485591471,1.28004952133,4.05078962445,3.86715382814,0.945184245706
#trudy,2.60259673238,1.0703790319,0.293403389454,2.77646540761,1.0703790319
#ttdc15,3.07713112056,1.31445371926,0.8108316046,0.820904046893,0.548948104978
#turibusmuseos,2.51655557245,1.14777864069,7.70953175306,3.36026043087,0.883623391986
#turismolgbt,2.90536407709,0.931206434965,0.952491153479,3.15545951962,0.899279357195
#tuta,3.03825746059,1.11594548136,2.87404875755,1.90405206323,0.816455303729
#ultimominutoencriterio,2.51776140571,1.03548851132,0.283839490414,2.68596258521,1.03548851132
#uninter,2.43471553802,0.842368099093,31.8306448799,2.70101255,0.679329112172
#upmh,2.26760882854,1.04699340343,6.38718588829,2.40966320992,0.999641942978
#valladolid,3.59631578366,1.02419842978,0.655574840307,1.29548647364,0.864067792296
#vallejo,2.74391393065,1.05155982971,7.53070190549,2.66176081896,0.931068599224
#vamosaguilas,3.79427558899,1.10643882751,25.2537915802,4.25844017029,0.841972961426
#vanscc14,2.41975292325,0.980980914831,2.33423151016,1.99717652917,1.06650232792
#veracruzn__URL__,3.05563302875,1.28137174964,0.57848400414,2.01803386569,0.895249880552
#vestido,2.88675332069,0.998425960541,31.0054670572,3.42937612534,0.732540786266
#vestidoazulynegro,2.67469616413,0.925082883835,28.7278456426,3.177458601,0.67872928977
#viaducto,2.62665325731,1.21076104403,10.0980441198,2.42609152079,1.0157217145
#vicentelenero,2.56250729442,0.994728569984,44.2167661625,3.49776839554,0.886605899334
#villacanateinforma,2.67712564051,1.33054747403,20.1345497274,4.07713944852,0.854970264435
#vivelatino,2.90435742974,1.39347904801,94.9760609758,4.03241189718,0.668665770292
#vivelatino2015,3.16809436917,1.52001715779,103.600583352,4.39858444929,0.729385522604
#vivevans,3.13754505515,1.5053599298,102.601583201,4.35616976023,0.722352200747
#volcadura,3.25540751874,1.03874975145,7.83841758966,1.87286430538,0.774260982275
#warpencc14,2.4094767946,0.97681491673,2.32431857109,1.98869498432,1.06197314024
#xboxlive,3.08801535368,1.0977330327,0.0,2.62635192871,1.29778718352
#xxmundialdealadelta,2.23642370701,1.03259470463,6.29934659004,2.37652449608,0.985894441605
#yamecanse24,3.08651414394,1.02045988798,0.809330255985,1.04559436798,0.733926815987
#yamecanse38,3.5321050185,1.13993214428,0.101077727079,1.41508817911,0.932161260843
#yoalos15,2.62467195988,1.09786862135,0.0,2.29786455631,1.22042139769
#yoloveo,2.14386644125,1.19820104361,62.4622741342,3.27759029865,0.902680606842
#yoquieroelperfumedegloria,3.41473066807,1.16571840048,30.2792410791,4.06235200167,0.971432000399
#z42,3.87940516949,1.40331248283,1.55408159256,0.974200401306,0.661064558029
#zapotlanelgrande,3.11891035259,1.33230049431,0.821840534806,0.832049733996,0.556401355863
#zaragoza,2.65490448475,1.01744842529,7.28641450405,2.57541632652,0.900865793228
#zedd,2.44416041315,0.990875843167,2.35777636528,2.0173215884,1.07725989103
''siempre,3.02047008449,1.13772191541,2.26709988822,1.9081897087,0.816478651058
'10',3.05665844679,1.29989567399,2.62154692411,1.03882876039,0.848467469215
'ame',3.53685466528,1.09535007,1.46387906551,1.33079915047,0.957151696682
'buscando,3.29597054482,1.3495735836,1.05385028839,1.00545920372,0.731243057251
'chapulines',2.55138702631,1.19878059864,0.853998568058,1.16695456505,0.83278121233
'hola',3.05590641618,1.13057343602,1.89734848917,1.23691450179,0.71640296936
'quiero,3.09412264824,0.89619410038,0.0,1.20160102844,0.710947275162
'selfie',2.28426736593,0.989849191904,0.543148018122,1.45685496449,0.883250048161
'si',3.06930912495,0.891416511536,0.450773122311,1.11933550596,0.638173184395
000000001,3.27510134339,1.14094907194,1.45644532353,1.16446675658,0.856986399293
023,3.44477632463,1.41050384581,1.10142929792,1.05085346282,0.764257063866
028,3.29497818232,1.3491672492,1.05353299141,1.0051564765,0.731022891998
054,3.36752039254,1.37887050331,1.07672756433,1.0272859925,0.747117085457
082,2.87183455437,1.15591846794,1.19588037491,1.6428096506,0.885526970923
100mts,2.51714185715,1.03523370743,0.283769645691,2.68530164719,1.03523370743
10332,2.94747161865,1.07860374451,44.4309988022,3.35862255096,0.929094314575
109e,2.2596207428,0.781788426638,29.5415149343,2.50676676154,0.630474537611
10degc,2.64635665437,1.06113594135,1.45089736402,2.3966661338,0.968518220385
10nte,3.73181417942,0.742350132465,3.31549619973,1.17371574998,0.842667717934
11degc,2.50440114081,1.0299937886,0.282333322763,2.67170977652,1.0299937886
121014,2.5386149019,1.02916820347,2.4488925457,2.09528090656,1.11889055967
124300,3.40894393146,1.08350241899,3.47027425706,1.01195037246,0.771739930511
12degc,2.89093862891,1.18896640897,0.325909574032,3.08407022834,1.18896640897
12kg,2.49729480028,0.943775954247,0.0,2.90025532007,0.811223151684
1320,2.79638787568,1.15423139334,0.0,1.42180321634,1.023068735
13degc,2.16083784461,1.01485260248,3.87126357913,2.9533351016,0.940734153986
13va,2.26749082536,1.05514558434,5.32728257686,2.72385877788,0.993926881254
14311hs,2.61645950317,1.11421262741,28.1103096199,2.74949981689,1.11975597382
1441,3.13963563949,1.03565948039,0.141566289067,2.06879285663,1.08389160961
1487,2.53376374543,1.04206984937,0.285643512011,2.70303397477,1.04206984937
16deg,2.67033994198,1.09824001789,0.301040410995,2.84873425961,1.09824001789
19degc,2.51429992795,1.0340648973,0.283449261189,2.68226986051,1.0340648973
1as,3.7989106822,1.29426609993,0.0,4.54191529512,1.00065943837
1fuerte,3.12457857311,1.12060814738,10.0047087753,4.08870540261,0.646116409302
1l,2.3845159471,0.980459569693,2.45156970799,2.63173717707,0.578286321759
1lt,2.14961646616,0.927491098642,2.98332683623,2.55792199731,0.670414457917
1palabra,3.08878662825,0.891394798756,0.0,2.86075540066,0.943220077753
20kmh,2.52613016486,1.03893036008,0.284782941341,2.6948904264,1.03893036008
2lt,2.10928148031,0.859898924828,1.98788398504,2.43300813437,0.642395079136
3mdp,3.05174909592,0.924772453308,2.11156376839,2.4300965023,1.16110319138
4000000,3.60842041016,1.01761856079,0.297034606934,0.869101257324,0.621572418213
4degc,2.87520295203,1.18249474227,0.324135614634,3.06728331625,1.18249474227
500hpa,3.2873897028,1.08587124586,0.149452257156,2.17353083849,1.13609530926
50kg,3.09557926655,0.938054323196,2.14189070463,2.46499830484,1.1777793169
50kmh,2.7680444628,1.13842329681,0.312055116892,2.95296601355,1.13842329681
51663189,2.22234872699,0.851985886097,2.47383853674,2.45844120145,0.62615830183
5356,3.37758376598,1.07353487015,3.43834989071,1.00264105797,0.764640402794
5510920436,2.46198865891,1.08468762636,35.1337889767,2.830277946,1.11495797873
5529002100,2.96278513312,1.47252195239,22.2829827976,4.51218574166,0.94619884491
608,2.69964840174,1.03459579468,7.40921467543,2.61882060528,0.916048359871
7degc,2.56833940864,1.05628990293,0.289541394711,2.73991949439,1.05628990293
98',3.9594486618,1.09123359203,0.0,1.53249744892,1.19260501862
99__4NUM__,2.1678237915,0.99011182785,1.76656794548,2.1990904808,1.07348966599
9degc,2.5061141783,1.0306983155,0.282526441813,2.67353725493,1.0306983155
9mm,3.29035932541,1.07599428177,5.01091056824,1.20594528198,0.899260921478
__4NUM__q,3.60485714793,1.23701283574,2.08646371007,0.753887650967,0.371634757519
abanderado,3.51341474652,1.37505848706,0.202049410343,1.07759685516,0.724010387063
abandonada,2.85976349235,1.20311635911,4.83766159058,3.29439715087,1.13382693529
abandonadas,2.4490298903,1.03031874239,4.14285232544,2.82123927891,0.970981013775
abandonadasnjuana,2.3304001379,0.980410630703,3.94217468262,2.68457989454,0.923947191238
abandonadavias,2.98618450642,1.25630229235,5.05151916504,3.4400319314,1.18394980431
abandonado,5.88,2.21,27.86,1.68,1.0
abarcar,3.24913899422,1.09426960945,2.30638363838,1.11110452652,0.903473882675
abarzo,2.86423624436,1.25062774638,6.50666987717,4.16775437931,0.777629409234
abasho,2.98077171385,0.890689001083,0.991903660297,1.60425234854,0.971660728455
abastece,2.44510847569,1.09174596548,0.538326351643,1.33826924801,0.925720081329
abastecer,3.10892896682,0.992202182114,0.653771381974,1.67813285679,0.547802131176
abatido,2.4179436779,0.836783056259,10.5444932365,2.5616855526,0.924054908752
abatir,2.79984492302,0.897386193275,0.917897877693,3.04085721493,0.866618666649
abbiati,2.05433719754,1.06578395963,0.458235615492,1.28202998042,0.684779065847
abdomen,2.90809096277,1.02355168462,43.2239855522,3.23321914494,0.704444394708
abejas,6.59,2.05,0.0,3.18,1.85
abercrombie,2.50238966703,0.916146844625,0.0,2.18304705262,0.95279271841
aberracion,3.52995003366,1.04573722899,3.00274170911,1.58850593483,0.912022786498
aberrante,3.20631595835,1.05985449821,1.34522464857,1.54471580535,0.833394978642
abismo,4.17666086137,1.29349554896,1.7286903131,1.57153664827,1.13029751241
ablanda,3.96603162646,0.952280445099,1.73682967544,1.35267108679,0.93063770771
abogacia,3.25475827217,1.25432544708,3.37910950184,1.12456764221,0.78935997963
abolicion,3.64669418335,1.11680009365,3.05410637856,1.03133069873,0.940163344145
abominable,2.92458259185,1.10678910146,2.25858648092,1.33359882613,0.829002326926
abonar,2.86057065368,0.916849568486,0.937806130052,3.10681025207,0.885414726138
aborrece,3.11928839922,1.15402244806,1.93670103908,1.26256911397,0.731261749268
aborrezco,3.58070008934,1.03692170918,17.5152933043,0.88879003644,0.597634679675
abortado,2.84709468842,1.14854387999,4.81525673628,3.32700269461,1.25638837576
abortaron,3.16717319012,1.17173806667,1.96643170595,1.28195105314,0.742487487793
aborto,6.07,1.87,10.0,2.8,2.13
abracho,3.04536076903,0.909988956451,1.01339679241,1.63901419997,0.99271522522
abrajamer,2.90180744022,1.00381789178,1.3069650808,1.22805906296,0.838414007127
abrasador,6.0,2.16,0.71,2.46,1.58
abrasar,3.1435611248,1.15932750702,0.200652837753,2.2239022851,1.20391702652
abrasito,2.52805240303,1.05422350198,1.32996903718,1.86834230542,1.0325104928
abraso,3.68253165166,1.2216414237,11.3476511733,4.56447096149,0.767380272945
abrasote,3.00101502538,1.22283491969,7.79959592581,3.99521140039,0.764571109414
abraxo,3.08192453384,1.3895694828,8.49421656609,4.39579762459,0.724522609711
abraz,2.94130618572,1.32616787672,8.10665266275,4.19523145437,0.691464962959
abrazable,2.43377161622,1.10519297266,1.30711461258,2.59686197758,0.979277146339
abrazadora,3.08641093969,1.01037231088,0.53283315897,2.14641281962,0.92994466424
abrazarse,3.22533965349,1.04156834364,0.0,2.91337232351,1.07175873041
abrazito,3.26853261828,0.976675281525,1.08766110897,1.75912536502,1.06546394348
abrazo,4.50628509084,1.57585789919,13.6198143864,5.70802043001,0.96199985981
abrazofeliz,3.26292786598,1.47117975712,8.99308715343,4.65396553516,0.767074270248
abrazogracias,3.5496229291,1.60044402242,9.78325898528,5.06288323045,0.83447275877
abrazoo,3.23434023261,1.32137633532,8.41855997771,4.31342604995,0.822443077266
abrazooo,3.11956907908,1.16744730473,5.85655643543,3.36996204257,0.863762400548
abrazoooo,3.10045192838,1.39792306244,8.54528066576,4.42222353995,0.728878172636
abrazoooooo,3.1930740428,0.954127388,1.06255095482,1.71851353407,1.04086624146
abrazooote,2.99298937082,1.11275150836,4.47665731609,2.88642718256,0.845100320578
abrazote,3.54329128265,1.45769370168,9.25927664727,4.74755974829,0.896425814927
abrazotee,3.22384029448,1.20490603179,4.92277985245,3.14601299971,0.906501544118
abrazoteee,3.05363262177,1.13555193514,4.57141198188,2.94639541894,0.862071662545
abrazoteeee,2.91188346148,1.3129018414,8.02555950522,4.15326535821,0.684548041821
abrazotote,3.05667146643,1.13179958105,5.62574103276,3.25508154829,0.852645073732
abrazototote,3.08533539593,1.14491548538,4.58021493196,2.96281773388,0.872471523285
abrazototototote,3.03422513664,0.906661500931,1.00969121695,1.63302099884,0.989085273743
abrazuko,3.04437699065,1.09023327515,5.20627096266,3.09606575519,0.847454505563
abreviaturas,3.12588560581,1.30963827968,1.82702624202,0.926986765862,0.829976522923
abrigo,2.17627234896,0.888735332886,9.97305572788,2.46896204352,0.764479509592
abrirse,2.94427079558,1.04965090752,4.87562846541,1.82639257908,0.997168362141
abrirte,3.11214669228,1.14774204254,0.198647661209,2.20167824507,1.19188596725
abrogacion,3.42244704008,1.11069017559,2.97434968278,1.81476083428,0.802891937196
abrumado,4.01878783365,1.42715337257,0.384369469086,2.2844521749,1.18344939331
abrumadora,3.03112728596,1.03395724297,3.20526745319,1.51828458309,0.941445279121
abrupta,2.98837614369,1.02233435106,1.00535877228,1.97862456179,0.849129353285
absorber,2.41711746544,0.975416511297,0.797427729368,2.01830091685,0.67185534507
absorcion,2.51374633938,0.924501752555,3.89595741093,2.70484505832,0.760511391759
abstemio,1.97681168795,1.21424338102,1.67765027523,2.12345943928,1.0793274498
abstencion,2.67914331198,0.845443944931,4.59281710625,2.73626790285,0.874006240368
abstenerte,3.7221459204,1.21062663317,0.376993381381,0.722128167152,0.499117997885
abstengo,3.98953779817,1.22755009174,0.216626486778,1.17941087246,0.926679971218
abstraccion,2.31335163116,1.0024523735,0.550063610077,1.47540426254,0.89449596405
abstracta,2.89526015282,1.06362308701,3.54449022094,2.93077973485,0.794549212853
absurdo,3.69581656118,1.33307379723,12.48586586,2.22210278491,1.22731461843
abuchear,3.80848421931,1.48998884618,0.826869601607,1.21390092015,0.901442093253
abucheo,3.46493079782,1.30126267076,0.0,1.00018620968,0.719521712065
abue,2.60223820686,1.29087407112,51.1329562616,4.00068511724,0.753009874821
abuelito,2.8929578042,1.43508930445,56.8454818928,4.44763788402,0.837135427594
abuelo,2.71664619446,1.34762763977,53.3810281754,4.17657613754,0.786116123199
abulia,3.01193383202,1.12466842383,5.66277623981,1.5777920498,0.86060408026
abundancia,5.4,2.21,12.86,6.8,1.75
abundante,2.43450112641,1.34553223848,12.5202915072,2.11522229016,1.07756607234
abundantemente,2.21245560348,1.0885079056,0.541722539067,2.88581165671,1.13407335281
aburrida,1.84582701325,1.23479462266,8.18528806567,1.48302653134,1.06930668354
aburrido,2.14078983545,1.44926891685,12.6444310391,1.82633755565,1.16665255785
aburridoman,1.65326852143,1.10308857143,3.69666942656,1.20007526815,0.850054417849
aburrir,3.68240028779,1.22084723969,1.03459864179,2.07881721854,0.800818998416
abusador,3.08864862323,1.17900944978,1.59661555916,1.52574876338,0.772075724304
